num_lags,batch_size,hidden_dim,num_layers,dropout,lr,epochs,class_threshold,accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1
5,64,16,3,0.0,0.0003,50,0.5,0.6751592356687898,0.0,0.0,0.0,0.6883116883116883,0.9724770642201835,0.8060836501901141
5,64,16,4,0.0,0.0003,50,0.5,0.6942675159235668,0.0,0.0,0.0,0.6942675159235668,1.0,0.8195488721804511
5,64,16,5,0.0,0.0003,50,0.5,0.6942675159235668,0.0,0.0,0.0,0.6942675159235668,1.0,0.8195488721804511
5,64,32,1,0.0,0.0003,50,0.5,0.6878980891719745,0.0,0.0,0.0,0.6923076923076923,0.9908256880733946,0.8150943396226416
5,64,32,2,0.0,0.0003,50,0.5,0.643312101910828,0.0,0.0,0.0,0.6778523489932886,0.926605504587156,0.7829457364341085
5,64,32,3,0.0,0.0003,50,0.5,0.5796178343949044,0.29545454545454547,0.2708333333333333,0.2826086956521739,0.6902654867256637,0.7155963302752294,0.7027027027027027
5,64,32,4,0.0,0.0003,50,0.5,0.5031847133757962,0.265625,0.3541666666666667,0.30357142857142855,0.6666666666666666,0.5688073394495413,0.6138613861386139
5,64,32,5,0.0,0.0003,50,0.5,0.5031847133757962,0.17391304347826086,0.16666666666666666,0.1702127659574468,0.6396396396396397,0.6513761467889908,0.6454545454545455
5,64,64,1,0.0,0.0003,50,0.5,0.6050955414012739,0.25,0.14583333333333334,0.18421052631578946,0.6821705426356589,0.8073394495412844,0.7394957983193278
5,64,64,2,0.0,0.0003,50,0.5,0.554140127388535,0.225,0.1875,0.20454545454545456,0.6666666666666666,0.7155963302752294,0.6902654867256637
5,64,64,3,0.0,0.0003,50,0.5,0.5222929936305732,0.2711864406779661,0.3333333333333333,0.29906542056074764,0.673469387755102,0.6055045871559633,0.6376811594202898
5,64,64,4,0.0,0.0003,50,0.5,0.554140127388535,0.2708333333333333,0.2708333333333333,0.2708333333333333,0.6788990825688074,0.6788990825688074,0.6788990825688074
5,64,64,5,0.0,0.0003,50,0.5,0.4585987261146497,0.19672131147540983,0.25,0.22018348623853212,0.625,0.5504587155963303,0.5853658536585366
5,64,128,1,0.0,0.0003,50,0.5,0.5796178343949044,0.17857142857142858,0.10416666666666667,0.13157894736842105,0.6666666666666666,0.7889908256880734,0.7226890756302521
5,64,128,2,0.0,0.0003,50,0.5,0.5605095541401274,0.2765957446808511,0.2708333333333333,0.2736842105263158,0.6818181818181818,0.6880733944954128,0.684931506849315
5,64,128,3,0.0,0.0003,50,0.5,0.5095541401273885,0.26229508196721313,0.3333333333333333,0.29357798165137616,0.6666666666666666,0.5871559633027523,0.624390243902439
5,64,128,4,0.0,0.0003,50,0.5,0.47770700636942676,0.20689655172413793,0.25,0.22641509433962265,0.6363636363636364,0.5779816513761468,0.6057692307692307
5,64,128,5,0.0,0.0003,50,0.5,0.554140127388535,0.225,0.1875,0.20454545454545456,0.6666666666666666,0.7155963302752294,0.6902654867256637
5,128,16,1,0.0,0.0003,50,0.5,0.6878980891719745,0.0,0.0,0.0,0.6923076923076923,0.9908256880733946,0.8150943396226416
5,128,16,2,0.0,0.0003,50,0.5,0.7006369426751592,1.0,0.020833333333333332,0.04081632653061224,0.6987179487179487,1.0,0.8226415094339623
5,128,16,3,0.0,0.0003,50,0.5,0.6942675159235668,0.0,0.0,0.0,0.6942675159235668,1.0,0.8195488721804511
5,128,16,4,0.0,0.0003,50,0.5,0.6942675159235668,0.0,0.0,0.0,0.6942675159235668,1.0,0.8195488721804511
5,128,16,5,0.0,0.0003,50,0.5,0.6942675159235668,0.0,0.0,0.0,0.6942675159235668,1.0,0.8195488721804511
5,128,32,1,0.0,0.0003,50,0.5,0.6942675159235668,0.5,0.041666666666666664,0.07692307692307693,0.6993464052287581,0.981651376146789,0.816793893129771
5,128,32,2,0.0,0.0003,50,0.5,0.6942675159235668,0.0,0.0,0.0,0.6942675159235668,1.0,0.8195488721804511
5,128,32,3,0.0,0.0003,50,0.5,0.6560509554140127,0.125,0.020833333333333332,0.03571428571428571,0.6845637583892618,0.9357798165137615,0.7906976744186046
5,128,32,4,0.0,0.0003,50,0.5,0.6751592356687898,0.2,0.020833333333333332,0.03773584905660377,0.6907894736842105,0.963302752293578,0.8045977011494253
5,128,32,5,0.0,0.0003,50,0.5,0.6942675159235668,0.0,0.0,0.0,0.6942675159235668,1.0,0.8195488721804511
5,128,64,1,0.0,0.0003,50,0.5,0.6878980891719745,0.0,0.0,0.0,0.6923076923076923,0.9908256880733946,0.8150943396226416
5,128,64,2,0.0,0.0003,50,0.5,0.5987261146496815,0.058823529411764705,0.020833333333333332,0.03076923076923077,0.6642857142857143,0.8532110091743119,0.7469879518072289
5,128,64,3,0.0,0.0003,50,0.5,0.554140127388535,0.17647058823529413,0.125,0.14634146341463414,0.6585365853658537,0.7431192660550459,0.6982758620689655
5,128,64,4,0.0,0.0003,50,0.5,0.6114649681528662,0.24,0.125,0.1643835616438356,0.6818181818181818,0.8256880733944955,0.7468879668049793
5,128,64,5,0.0,0.0003,50,0.5,0.6878980891719745,0.3333333333333333,0.020833333333333332,0.0392156862745098,0.6948051948051948,0.981651376146789,0.8136882129277566
5,128,128,1,0.0,0.0003,50,0.5,0.6751592356687898,0.0,0.0,0.0,0.6883116883116883,0.9724770642201835,0.8060836501901141
5,128,128,2,0.0,0.0003,50,0.5,0.5987261146496815,0.25806451612903225,0.16666666666666666,0.20253164556962025,0.6825396825396826,0.7889908256880734,0.7319148936170212
5,128,128,3,0.0,0.0003,50,0.5,0.5159235668789809,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.6513761467889908,0.6513761467889908,0.6513761467889908
5,128,128,4,0.0,0.0003,50,0.5,0.535031847133758,0.2641509433962264,0.2916666666666667,0.27722772277227725,0.6730769230769231,0.6422018348623854,0.6572769953051644
5,128,128,5,0.0,0.0003,50,0.5,0.5859872611464968,0.24242424242424243,0.16666666666666666,0.19753086419753085,0.6774193548387096,0.7706422018348624,0.721030042918455
